FltNum,DptrDate,DptrTime,DptrStn,ArrvDate,ArrvTime,ArrvStn,机组成员1,,,机组成员2,,,机组成员3,,,机组成员4,,,机组成员5,,
,,,,,,,是否机长,是否副机长,是否替补,是否机长,是否副机长,是否替补,是否机长,是否副机长,是否替补,是否机长,是否副机长,是否替补,是否机长,是否副机长,是否替补
,任务环1,,,,,,,,,,,,,,,,,,,,
FA680,8/11/2021,8:00,NKX,8/11/2021,9:30,PGX,1,0,0,0,1,0,,,,,,,,,
FA680,8/12/2021,10:10,PGX,8/12/2021,11:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA680,8/13/2021,8:00,NKX,8/13/2021,9:30,PGX,1,0,0,0,1,0,,,,,,,,,
FA680,8/13/2021,10:10,PGX,8/13/2021,11:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA680,8/14/2021,8:00,NKX,8/14/2021,9:30,PGX,1,0,0,0,1,0,,,,,,,,,
FA680,8/14/2021,10:10,PGX,8/14/2021,11:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA680,8/15/2021,8:00,NKX,8/15/2021,9:30,PGX,1,0,0,0,1,0,,,,,,,,,
FA680,8/15/2021,10:10,PGX,8/15/2021,11:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA680,8/16/2021,8:00,NKX,8/16/2021,9:30,PGX,1,0,0,0,1,0,,,,,,,,,
FA680,8/16/2021,10:10,PGX,8/16/2021,11:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA680,8/17/2021,8:00,NKX,8/17/2021,9:30,PGX,1,0,0,0,1,0,,,,,,,,,
FA680,8/17/2021,10:10,PGX,8/17/2021,11:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA680,8/18/2021,8:00,NKX,8/18/2021,9:30,PGX,1,0,0,0,1,0,,,,,,,,,
FA680,8/18/2021,10:10,PGX,8/18/2021,11:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA681,8/19/2021,8:00,NKX,8/19/2021,9:30,PGX,1,0,0,0,1,0,,,,,,,,,
FA681,8/19/2021,10:10,PGX,8/19/2021,11:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA681,8/20/2021,8:00,NKX,8/20/2021,9:30,PGX,1,0,0,0,1,0,,,,,,,,,
FA681,8/20/2021,10:10,PGX,8/20/2021,11:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA681,8/21/2021,8:00,NKX,8/21/2021,9:30,PGX,1,0,0,0,1,0,,,,,,,,,
FA681,8/21/2021,10:10,PGX,8/21/2021,11:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA681,8/22/2021,8:00,NKX,8/22/2021,9:30,PGX,1,0,0,0,1,0,,,,,,,,,
FA681,8/22/2021,10:10,PGX,8/22/2021,11:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA681,8/23/2021,8:00,NKX,8/23/2021,9:30,PGX,1,0,0,0,1,0,,,,,,,,,
FA681,8/23/2021,10:10,PGX,8/23/2021,11:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA681,8/24/2021,8:00,NKX,8/24/2021,9:30,PGX,1,0,0,0,1,0,,,,,,,,,
FA681,8/24/2021,10:10,PGX,8/24/2021,11:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA681,8/25/2021,8:00,NKX,8/25/2021,9:30,PGX,1,0,0,0,1,0,,,,,,,,,
FA681,8/25/2021,10:10,PGX,8/25/2021,11:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA812,8/25/2021,12:20,NKX,8/25/2021,14:05,PDK,1,0,0,0,1,0,,,,,,,,,
FA813,8/25/2021,14:50,PDK,8/25/2021,16:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA864,8/25/2021,17:30,NKX,8/25/2021,19:15,PXB,1,0,0,0,1,0,,,,,,,,,
FA865,8/25/2021,20:00,PXB,8/25/2021,21:45,NKX,1,0,0,0,1,0,,,,,,,,,
,任务环2,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
FA3,8/12/2021,8:00,NKX,8/12/2021,9:30,PGX,1,0,0,0,1,0,,,,,,,,,
FA680,8/12/2021,10:25,PGX,8/12/2021,11:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA812,8/12/2021,12:20,NKX,8/12/2021,14:05,PDK,1,0,0,0,1,0,,,,,,,,,
FA812,8/12/2021,14:50,PDK,8/12/2021,16:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA812,8/13/2021,12:20,NKX,8/13/2021,14:05,PDK,1,0,0,0,1,0,,,,,,,,,
FA812,8/13/2021,14:50,PDK,8/13/2021,16:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA812,8/14/2021,12:20,NKX,8/14/2021,14:05,PDK,1,0,0,0,1,0,,,,,,,,,
FA812,8/14/2021,14:50,PDK,8/14/2021,16:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA812,8/15/2021,12:20,NKX,8/15/2021,14:05,PDK,1,0,0,0,1,0,,,,,,,,,
FA812,8/15/2021,14:50,PDK,8/15/2021,16:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA812,8/16/2021,12:20,NKX,8/16/2021,14:05,PDK,1,0,0,0,1,0,,,,,,,,,
FA812,8/16/2021,14:50,PDK,8/16/2021,16:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA812,8/17/2021,12:20,NKX,8/17/2021,14:05,PDK,1,0,0,0,1,0,,,,,,,,,
FA812,8/17/2021,14:50,PDK,8/17/2021,16:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA812,8/18/2021,12:20,NKX,8/18/2021,14:05,PDK,1,0,0,0,1,0,,,,,,,,,
FA813,8/18/2021,14:50,PDK,8/18/2021,16:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA813,8/19/2021,12:20,NKX,8/19/2021,14:05,PDK,1,0,0,0,1,0,,,,,,,,,
FA813,8/19/2021,14:50,PDK,8/19/2021,16:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA813,8/20/2021,12:20,NKX,8/20/2021,14:05,PDK,1,0,0,0,1,0,,,,,,,,,
FA813,8/20/2021,14:50,PDK,8/20/2021,16:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA813,8/21/2021,12:20,NKX,8/21/2021,14:05,PDK,1,0,0,0,1,0,,,,,,,,,
FA813,8/21/2021,14:50,PDK,8/21/2021,16:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA813,8/22/2021,12:20,NKX,8/22/2021,14:05,PDK,1,0,0,0,1,0,,,,,,,,,
FA813,8/22/2021,14:50,PDK,8/22/2021,16:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA813,8/23/2021,12:20,NKX,8/23/2021,14:05,PDK,1,0,0,0,1,0,,,,,,,,,
FA813,8/23/2021,14:50,PDK,8/23/2021,16:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA813,8/24/2021,12:20,NKX,8/24/2021,14:05,PDK,1,0,0,0,1,0,,,,,,,,,
FA813,8/24/2021,14:50,PDK,8/24/2021,16:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA854,8/25/2021,13:50,NKX,8/25/2021,15:30,CTH,1,0,0,0,1,0,,,,,,,,,
FA855,8/25/2021,16:10,CTH,8/25/2021,17:55,NKX,1,0,0,0,1,0,,,,,,,,,
,任务环3,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
FA812,8/11/2021,12:20,NKX,8/11/2021,14:05,PDK,1,0,0,0,1,0,,,,,,,,,
FA813,8/11/2021,14:50,PDK,8/11/2021,16:40,NKX,1,0,0,0,1,0,,,,,,,,,
FA854,8/11/2021,17:20,NKX,8/11/2021,19:00,CTH,1,0,0,0,1,0,,,,,,,,,
FA854,8/11/2021,19:45,CTH,8/11/2021,21:30,NKX,1,0,0,0,1,0,,,,,,,,,
FA854,8/12/2021,13:50,NKX,8/12/2021,15:30,CTH,1,0,0,0,1,0,,,,,,,,,
FA854,8/12/2021,16:10,CTH,8/12/2021,17:55,NKX,1,0,0,0,1,0,,,,,,,,,
FA854,8/13/2021,13:50,NKX,8/13/2021,15:30,CTH,1,0,0,0,1,0,,,,,,,,,
FA854,8/13/2021,16:10,CTH,8/13/2021,17:55,NKX,1,0,0,0,1,0,,,,,,,,,
FA854,8/14/2021,13:50,NKX,8/14/2021,15:30,CTH,1,0,0,0,1,0,,,,,,,,,
FA854,8/14/2021,16:10,CTH,8/14/2021,17:55,NKX,1,0,0,0,1,0,,,,,,,,,
FA854,8/15/2021,13:50,NKX,8/15/2021,15:30,CTH,1,0,0,0,1,0,,,,,,,,,
FA854,8/15/2021,16:10,CTH,8/15/2021,17:55,NKX,1,0,0,0,1,0,,,,,,,,,
FA854,8/16/2021,13:50,NKX,8/16/2021,15:30,CTH,1,0,0,0,1,0,,,,,,,,,
FA854,8/16/2021,16:10,CTH,8/16/2021,17:55,NKX,1,0,0,0,1,0,,,,,,,,,
FA854,8/17/2021,13:50,NKX,8/17/2021,15:30,CTH,1,0,0,0,1,0,,,,,,,,,
FA854,8/17/2021,16:10,CTH,8/17/2021,17:55,NKX,1,0,0,0,1,0,,,,,,,,,
FA855,8/18/2021,13:50,NKX,8/18/2021,15:30,CTH,1,0,0,0,1,0,,,,,,,,,
FA855,8/18/2021,16:10,CTH,8/18/2021,17:55,NKX,1,0,0,0,1,0,,,,,,,,,
FA855,8/19/2021,13:50,NKX,8/19/2021,15:30,CTH,1,0,0,0,1,0,,,,,,,,,
FA855,8/19/2021,16:10,CTH,8/19/2021,17:55,NKX,1,0,0,0,1,0,,,,,,,,,
FA855,8/20/2021,13:50,NKX,8/20/2021,15:30,CTH,1,0,0,0,1,0,,,,,,,,,
FA855,8/20/2021,16:10,CTH,8/20/2021,17:55,NKX,1,0,0,0,1,0,,,,,,,,,
FA855,8/21/2021,13:50,NKX,8/21/2021,15:30,CTH,1,0,0,0,1,0,,,,,,,,,
FA855,8/21/2021,16:10,CTH,8/21/2021,17:55,NKX,1,0,0,0,1,0,,,,,,,,,
FA855,8/22/2021,13:50,NKX,8/22/2021,15:30,CTH,1,0,0,0,1,0,,,,,,,,,
FA855,8/22/2021,16:10,CTH,8/22/2021,17:55,NKX,1,0,0,0,1,0,,,,,,,,,
FA855,8/23/2021,13:50,NKX,8/23/2021,15:30,CTH,1,0,0,0,1,0,,,,,,,,,
FA855,8/23/2021,16:10,CTH,8/23/2021,17:55,NKX,1,0,0,0,1,0,,,,,,,,,
FA855,8/24/2021,13:50,NKX,8/24/2021,15:30,CTH,1,0,0,0,1,0,,,,,,,,,
FA855,8/24/2021,16:10,CTH,8/24/2021,17:55,NKX,1,0,0,0,1,0,,,,,,,,,
FA872,8/25/2021,7:55,NKX,8/25/2021,9:00,PLM,1,0,0,0,1,0,,,,,,,,,
FA873,8/25/2021,9:40,PLM,8/25/2021,10:50,NKX,1,0,0,0,1,0,,,,,,,,,
FA884,8/25/2021,11:30,NKX,8/25/2021,13:50,XGS,1,0,0,0,1,0,,,,,,,,,
